91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99,91.99
92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584,92.584
93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177,93.177
93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771,93.771
94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365,94.365
94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959,94.959
95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552,95.552
96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146,96.146
96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74,96.74
97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333,97.333
97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927,97.927
98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521,98.521
99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114
99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708,99.708
100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3
100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9
101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49
102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08
